4458782;V11H856040;8715946642581;2;EPSON;;Epson EB-W39 - Projecteur 3LCD - portable - 3500 lumens (blanc) - 3500 lumens (couleur) - WXGA (1280 x 800) - 16:10 - HD 720p - LAN
4443858;V11H844040;8715946639574;2;EPSON;;Epson EB-W41 - Projecteur 3LCD - portable - 3600 lumens (blanc) - 3600 lumens (couleur) - WXGA (1280 x 800) - 16:10 - HD 720p
4458781;V11H855040;8715946642567;2;EPSON;;Epson EB-X39 - Projecteur 3LCD - portable - 3500 lumens (blanc) - 3500 lumens (couleur) - XGA (1024 x 768) - 4:3 - LAN
4443855;V11H843040;8715946639550;2;EPSON;;Epson EB-X41 - Projecteur 3LCD - portable - 3600 lumens (blanc) - 3600 lumens (couleur) - XGA (1024 x 768) - 4:3
1028240;C13S050268;8715946278162;2;EPSON;;Epson economy pack - cartouche de toner - 1 x noir, jaune, cyan, magenta
4429796;C11CF49404;8715946647388;2;EPSON;;Epson EcoTank ET-16500 - Imprimante multifonctions - couleur - jet d'encre - A3 (297 x 420 mm) (original) - A3 (support) - jusqu'à 32 ppm (impression) - 500 feuilles - 33.6 Kbits/s - USB, LAN, hôte USB, Wi-Fi
4137005;C11CF46402;8715946622507;2;EPSON;;Epson EcoTank ET-2600 - Imprimante multifonctions - couleur - jet d'encre - A4/Legal (support) - jusqu'à 33 ppm (impression) - 100 feuilles - USB, Wi-Fi(n) - noir
4137393;C11CF47402;8715946622521;2;EPSON;;Epson EcoTank ET-2650 - Imprimante multifonctions - couleur - jet d'encre - A4/Legal (support) - jusqu'à 7.7 ppm (copie) - jusqu'à 33 ppm (impression) - 100 feuilles - USB, Wi-Fi
4429250;C11CG24402;8715946642901;2;EPSON;;Epson EcoTank ET-2700 - Imprimante multifonctions - couleur - jet d'encre - A4/Legal (support) - jusqu'à 33 ppm (impression) - 100 feuilles - USB, Wi-Fi
4429251;C11CG22402;8715946642888;2;EPSON;;Epson EcoTank ET-2750 - Imprimante multifonctions - couleur - jet d'encre - A4/Legal (support) - jusqu'à 33 ppm (impression) - 100 feuilles - USB, Wi-Fi
4429255;C11CG21401;8715946642857;2;EPSON;;Epson EcoTank ET-3700 - Imprimante multifonctions - couleur - jet d'encre - A4/Legal (support) - jusqu'à 33 ppm (impression) - 150 feuilles - USB, LAN, Wi-Fi
4428386;C11CG20401;8715946642833;2;EPSON;;Epson EcoTank ET-3750 - Imprimante multifonctions - couleur - jet d'encre - A4/Legal (support) - jusqu'à 33 ppm (impression) - 150 feuilles - USB, LAN, Wi-Fi
3521148;C11CE90402;8715946552439;2;EPSON;;Epson EcoTank ET-4500 - Imprimante multifonctions - couleur - jet d'encre - A4/Legal (support) - jusqu'à 33 ppm (impression) - 100 feuilles - 33.6 Kbits/s - USB, LAN, Wi-Fi
4428387;C11CG19401;8715946642826;2;EPSON;;Epson EcoTank ET-4750 - Imprimante multifonctions - couleur - jet d'encre - A4/Legal (support) - jusqu'à 33 ppm (impression) - 250 feuilles - 33.6 Kbits/s - USB, LAN, Wi-Fi
4428388;C11CG15401;8715946638942;2;EPSON;;Epson EcoTank ET-7700 - Imprimante multifonctions - couleur - jet d'encre - A4/Legal (support) - jusqu'à 32 ppm (impression) - 100 feuilles - USB, LAN, hôte USB, Wi-Fi
4429807;C11CG16401;8715946638966;2;EPSON;;Epson EcoTank ET-7750 - Imprimante multifonctions - couleur - jet d'encre - A3 (support) - jusqu'à 28 ppm (impression) - 100 feuilles - USB, LAN, hôte USB, Wi-Fi
3874871;V12H004W05;8715946614366;2;EPSON;;Epson ELP LW05 - Objectif zoom à large portée - 17.6 mm - 24.3 mm - f/2.0-2.23 - pour Epson EB-G7000, G7200, G7400, G7500, G7805, G7905, L1105, L1200, L1300, L1405, L1500
2502109;V12H005M09;4988617133334;2;EPSON;;"Epson ELPAP09 Quick Wireless Connect USB key - Clé USB sans fil - pour Epson EX5240; BrightLink 685; PowerLite 10X, 68X, 97X, 980, 990, S39, W39, X39"
3056454;V12H614040;8715946536521;2;EPSON;;Epson ELPCB02 - Boîtier de contrôle de projecteur - pour Epson EB-1400, 1410, 1410Wi [240, 430, 440, 450, 460, 475, 485, 570, 575, 580, 585, 595
3984467;V12H759040;8715946616292;2;EPSON;;Epson ELPDC07 - Vidéo-visualiseur numérique - couleur - 2 MP - 1920 x 1080 - USB 2.0
3810575;V12H757040;8715946610115;2;EPSON;;Epson ELPDC13 - Vidéo-visualiseur numérique - couleur - 2,1 MP - 1920 x 1080 - audio - VGA, HDMI - USB
1589880;V12H003P14;4988617019546;2;EPSON;;Epson ELPFP14 - Composant de montage (tube de soutien) pour projecteur - montable au plafond - pour Epson EB-1440, 1460, 2040, 2055, 2140, 2155, 2165, 2245, 2250, 2265, 675, 685, EH-TW530
1722764;V13H010L49;4988617026766;2;EPSON;;Epson ELPLP49 - Lampe de projecteur - E-TORL UHE - 200 Watt - pour Epson EH-TW2800, TW2900, TW3200, TW3500, TW3600, TW4000, TW4400, TW4500, TW5500, TW5800
1777522;V13H010L50;4988617032248;2;EPSON;;"Epson ELPLP50 - Lampe de projecteur - UHE - pour Epson EB-824, EB-825, EB-826; PowerLite 825, 826, 84, 85"
1992182;V13H010L52;4988617043688;2;EPSON;;"Epson ELPLP52 - Lampe de projecteur - UHE - 330 Watt (pack de 2) - pour Epson EB-Z8000, EB-Z8050; PowerLite Pro Z8000, Pro Z8050"
1877219;V13H010L53;4988617046016;2;EPSON;;"Epson ELPLP53 - Lampe de projecteur - UHE - 230 Watt - 2500 heure(s) (mode standard)/ 3500 heure(s) (mode économique) - pour Epson EB-1830, 1900, 1910, 1915, 1920, 1925, EMP-1830; PowerLite 1830, 1915, 1925"
1877231;V13H010L54;4988617043251;2;EPSON;;Epson ELPLP54 - Lampe de projecteur - UHE - 200 Watt - 4000 heure(s) (mode standard)/ 5000 heure(s) (mode économique) - pour Epson EB-S7, S72, S8, S82, W7, W8, W8D, X7, X72, X8, X8E, EH-TW450, EX-31, 51, 71
1877175;V13H010L55;4988617045378;2;EPSON;;"Epson ELPLP55 - Lampe de projecteur - E-TORL UHE - 200 Watt - 4000 heure(s) (mode standard)/ 5000 heure(s) (mode économique) - pour Epson EB-W8D; PowerLite Presenter, Presenter HD"
1878079;V13H010L56;10343875258;2;EPSON;;"Epson ELPLP56 - Lampe de projecteur - UHE - 200 Watt - 5000 heure(s) - pour Epson EH-DM3; MovieMate 60"
2069668;V13H010L58;4988617063457;2;EPSON;;"Epson ELPLP58 - Lampe de projecteur - E-TORL UHE - 200 Watt - 4000 heure(s) (mode standard)/ 5000 heure(s) (mode économique) - pour Epson EB-S10, S9, S92, W10, W9, X10, X9, x92, EX-3200, 5200, 7200; PowerLite W10, X10"
2157697;V13H010L60;4988617070875;2;EPSON;;"Epson ELPLP60 - Lampe de projecteur - E-TORL UHE - 200 Watt - 5000 heure(s) (mode standard)/ 6000 heure(s) (mode économique) - pour Epson EB-900, EB-905, EB-93, EB-95, EB-96; PowerLite 420, 425, 905, 92, 93, 95, 96"
2157698;V13H010L61;4988617070882;2;EPSON;;"Epson ELPLP61 - Lampe de projecteur - E-TORL UHE - 230 Watt - 4000 heure(s) (mode standard)/ 6000 heure(s) (mode économique) - pour Epson EB-430, 435, 910, 915, 925; BrightLink 430; PowerLite 1835, 430, 435, 915, D6150"
2157699;V13H010L62;4988617070899;2;EPSON;;"Epson ELPLP62 - Lampe de projecteur - UHE - 275 Watt - 2000 heure(s) (mode standard)/ 3000 heure(s) (mode économique) - pour Epson EB-G5450WU, EB-G5600, EB-G5600NL; PowerLite 4100, Pro G5450WUNL, Pro G5550NL"
2157700;V13H010L63;4988617070905;2;EPSON;;"Epson ELPLP63 - Lampe de projecteur - UHE - 330 Watt - 2000 heure(s) (mode standard)/ 3000 heure(s) (mode économique) - pour Epson EB-G5650, G5750, G5900, G5950; PowerLite 4200, 4300, Pro G5650, Pro G5750, Pro G5950"
2253994;V13H010L64;4988617101579;2;EPSON;;"Epson ELPLP64 - Lampe de projecteur - E-TORL UHE - 275 Watt - 3000 heure(s) (mode standard)/ 4000 heure(s) (mode économique) - pour Epson EB-1840, 1850, 1860, 1880, D6155, D6250, VS350, VS410; PowerLite 18XX, D6155, D6250"
2295688;V13H010L67;4988617105072;2;EPSON;;Epson ELPLP67 - Lampe de projecteur - UHE - 200 Watt - 4000 heure(s) (mode standard)/ 5000 heure(s) (mode économique) - pour Epson EB-S02, S11, W110, X11, X12, X15, EH-TW480, TW550, VS210, VS310, VS315
2314552;V13H010L68;4988617113220;2;EPSON;;Epson ELPLP68 - Lampe de projecteur - E-TORL UHE - 230 Watt - pour Epson EH-TW5900, EH-TW5910, EH-TW6000, EH-TW6000W, EH-TW6100, EH-TW6100W
2356869;V13H010L69;4988617113213;2;EPSON;;Epson ELPLP69 - Lampe de projecteur - UHE - pour Epson EH-TW7200, EH-TW8100, EH-TW9000, EH-TW9000W, EH-TW9100, EH-TW9200, EH-TW9200W
2370534;V13H010L71;4988617109797;2;EPSON;;Epson ELPLP71 - Lampe de projecteur - UHE - pour Epson EB-1400Wi, EB-1410Wi [240V], EB-470, EB-475W, EB-475Wi, EB-480, EB-485W, EB-485Wi
2396396;V13H010L72;4988617124653;2;EPSON;;Epson ELPLP72 - Lampe de projecteur - UHE - 340 Watt - 2500 heure(s) (mode standard)/ 3500 heure(s) (mode économique) - pour Epson EB-Z10000, EB-Z10005, EB-Z8150, EB-Z8350, EB-Z8355, EB-Z8450, EB-Z8455
2396399;V13H010L73;4988617124660;2;EPSON;;"Epson ELPLP73 - Lampe de projecteur - UHE - 340 Watt - 2500 heure(s) (mode standard)/ 3500 heure(s) (mode économique) (pack de 2) - pour Epson EB-Z10000, Z10005, Z8150, Z8350, Z8355, Z8450, Z8455; PowerLite Pro Z8255, Pro Z8350"
2534113;V13H010L74;4988617129054;2;EPSON;;Epson ELPLP74 - Lampe de projecteur - E-TORL UHE - 215 Watt - 3500 heure(s) (mode standard)/ 5000 heure(s) (mode économique) - pour Epson EB-1930, EB-1935
2534116;V13H010L75;4988617129061;2;EPSON;;"Epson ELPLP75 - Lampe de projecteur - pour Epson EB-1940, 1945, 1950, 1955, 1960, 1965; PowerLite 1940, 1945, 1950, 1955, 1960, 1965"
2777513;V13H010L76;4988617155787;2;EPSON;;Epson ELPLP76 - Lampe de projecteur - pour Epson EB-G6070, G6250, G6270, G6370, G6450, G6550, G6570, G6650, G6770, G6800, G6970
2832090;V13H010L77;10343908093;2;EPSON;;"Epson ELPLP77 - Lampe de projecteur - UHE - pour Epson EB-1970, 1975, 1980, 1985, 4550, 4650, 4750, 4770, 4850, 4950; PowerLite 4750, 4855"
2927768;V13H010L78;4988617165717;2;EPSON;;Epson ELPLP78 - Lampe de projecteur - UHE - pour Epson EB-S03, S17, S18, W03, W18, W28, X03, X18, X24, EH-TW490, TW5100, TW5200, TW570
3084870;V13H010L79;8715946536897;2;EPSON;;"Epson ELPLP79 - Lampe de projecteur - E-TORL UHE - 215 Watt - 5000 heures (mode standard)/ 10000 heures (mode économique) - pour Epson EB-570; BrightLink 575Wi Interactive; PowerLite 570, 575W"
3084871;V13H010L80;8715946536873;2;EPSON;;"Epson ELPLP80 - Lampe de projecteur - E-TORL UHE - 245 Watt - 4000 heures (mode standard)/ 6000 heures (mode économique) - pour Epson EB-1420, EB-1430, EB-585, EB-595; BrightLink 585; PowerLite 580, 585"
3276776;V13H010L81;8715946544151;2;EPSON;;Epson ELPLP81 - Lampe de projecteur - UHE - 380 Watt - 2000 heures (mode standard)/ 6000 heures (mode économique) - pour Epson EB-Z10000, Z10005, Z11000, Z11005, Z9750, Z9800, Z9870, Z9875, Z9900
3276777;V13H010L82;8715946544168;2;EPSON;;Epson ELPLP82 - Lampe de projecteur - UHE (pack de 2) - pour Epson EB-Z10000, Z10005, Z11000, Z11005, Z9750, Z9800, Z9870, Z9875, Z9900
3374991;V13H010L87;8715946544380;2;EPSON;;"Epson ELPLP87 - Lampe de projecteur - UHE - pour Epson EB-520, EB-525, EB-530, EB-535, EB-536; BrightLink 536; PowerLite 520, 525, 530, 535"
3417161;V13H010L88;8715946546049;2;EPSON;;Epson ELPLP88 - Lampe de projecteur - UHE - 200 Watt - 5000 heure(s) (mode standard)/ 10000 heure(s) (mode économique) - pour Epson EB-S04, S31, U04, U32, W04, W29, W31, W32, X31, EH-TW5210, TW530, TW5300, TW5350
3892819;V13H010L93;8715946614021;2;EPSON;;Epson ELPLP93 - Lampe de projecteur - pour Epson EB-G7000, EB-G7200, EB-G7400, EB-G7500, EB-G7800, EB-G7805, EB-G7900, EB-G7905
4520785;V13H010L96;8715946640402;2;EPSON;;Epson ELPLP96 - Lampe de projecteur - UHE - pour PowerLite 1266, 1286
1598040;V12H003B23;4988617019522;2;EPSON;;Epson ELPMB23 - Montage sur plafond pour projecteur - acier - pour Epson EB-1780, 1785, 1795, 2040, 2055, 2140, 2155, 2165, 2245, 2250, 2265, 685, EH-TW530
2370529;V12H516040;8715946512662;2;EPSON;;Epson ELPMB29 - Montage sur bureau pour projecteur - pour Epson EB-1410Wi [240, 1420, 1430, 1440, 1450, 1460, 570, 585, 595, 670, 675, 685, 695, 696
3364116;V12H706040;8715946544403;2;EPSON;;"Epson ELPMB45 - Montage mural pour projecteur - pour Epson EB-520, EB-525W, EB-530, EB-530 S, EB-535W, EB-536WI; PowerLite 520, 525W, 530, 535W"
1331824;C13S042110;8715946342832;2;EPSON;;"Epson Enhanced - Mat - A3 plus (329 x 423 mm) - 1122 g/m² - 20 feuille(s) poster - pour Stylus Pro 4900 Spectro_M1; SureColor P400, P5000, P800, SC-P10000, P20000, P400, P5000"
772212;C13S041599;10343839380;2;EPSON;;"Epson Enhanced - Mat - blanc brillant - 762 x 1016 mm - 1170 g/m² - 5 unités poster - pour Stylus Pro 11880, Pro 98XX; SureColor SC-P10000, P20000, P8000, P9000, T5200, T7000, T7200"
772212;C13S041599;10343839380;2;EPSON;;"Outlet Epson Enhanced - Mat - blanc brillant - 762 x 1016 mm - 1170 g/m² - 5 unités poster - pour Stylus Pro 11880, Pro 98XX; SureColor SC-P10000, P20000, P8000, P9000, T5200, T7000, T7200"
772210;C13S041597;10343839366;2;EPSON;;Epson enhanced - papier - papier mat - rouleau (111,8 cm x 30,5 m) - 189 g/m2 - 1 pc.
891797;C13S041725;10343846685;2;EPSON;;Epson enhanced matte - papier - papier mat - rouleau (43,2 cm x 30,5 m) - 192 g/m2
1009401;C43S015358;10343852914;2;EPSON;;Epson ERC 22B - 1 - noir - ruban d'impression - pour M 180, 190, 195
1009464;C43S015362;10343811508;2;EPSON;;Epson erc 23 - ruban tissu - 1 x noir, rouge
1009468;C43S015369;10343852624;2;EPSON;;Epson ERC 31B - 1 - noir - ruban d'impression - pour TM 930, 930II, 950, H5000II, H5000IIP, U590, U590-151, U590P, U950, U950P
1066656;C43S015371;10343852631;2;EPSON;;Epson erc 32b - ruban d`impression noir
1009471;C43S015374;10343812628;2;EPSON;;Epson - ruban d`impression - 1 x noir
2342911;C43S015381;10343852655;2;EPSON;;Epson ERC 41B - 1 - noir - ruban d'impression - pour TM H6000II, H6000III, H6000IIIP, H6000IIP, H6000IIP-012
4108379;B11B240401BT;8715946622958;2;EPSON;;Epson Expression 12000XL Pro - Scanner à plat - A3 - 2400 ppp x 4800 ppp - USB 2.0
3952292;C11CF32402;8715946614724;2;EPSON;;Epson Expression Home XP-245 - Imprimante multifonctions - couleur - jet d'encre - A4/Legal (support) - jusqu'à 27 ppm (impression) - 50 feuilles - USB, Wi-Fi - noir
3952297;C11CF31404;8715946614700;2;EPSON;;Epson Expression Home XP-345 - Imprimante multifonctions - couleur - jet d'encre - A4/Legal (support) - jusqu'à 33 ppm (impression) - 100 feuilles - USB, Wi-Fi - blanc
